game_label,n_agents,competition_key,competition_value,adversary_model,adversary_elo,adversary_position,run_count,adversary_utility_mean,adversary_utility_std,baseline_mean_utility_mean,baseline_mean_utility_std,mean_utility,consensus_rate
game2,6,"rho=0.900, theta=0.80",0.7200000000000001,gemini-2.5-pro,1448.0,last,2,91.34,6.392245301926384,92.418,0.5600285706997468,92.23833333333334,1.0
game2,6,"rho=0.900, theta=0.80",0.7200000000000001,gpt-5.4-high,1484.0,first,1,97.22000000000001,,87.50200000000001,,89.12166666666667,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,amazon-nova-micro-v1.0,1240.0,first,2,71.669,3.1975368645255617,67.57335714285713,3.407547578537969,68.0853125,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,amazon-nova-micro-v1.0,1240.0,last,2,73.06,17.196836918456842,71.76214285714286,1.2071322907398907,71.924375,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,gpt-4o-mini-2024-07-18,1317.0,first,2,82.76500000000001,7.940809152724927,70.87642857142856,6.950859659063756,72.36250000000001,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,gpt-4o-mini-2024-07-18,1317.0,last,2,56.3805,31.8898087247321,63.52328571428572,4.02929646970985,62.6304375,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,claude-sonnet-4-20250514,1389.0,first,2,72.054,13.987986345432287,68.10557142857144,4.620235708272901,68.59912499999999,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,claude-sonnet-4-20250514,1389.0,last,2,61.82,23.40523445727473,64.505,11.102586617173339,64.169375,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,gemini-2.5-pro,1448.0,first,2,80.745,3.6133156518632674,68.00857142857143,8.214560492298583,69.60062500000001,1.0
game2,8,"rho=-0.137, theta=0.20",-0.02730695838768222,gemini-2.5-pro,1448.0,last,2,79.84365,12.878323673716222,59.94769285714286,8.001650640483302,62.43468750000001,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,amazon-nova-micro-v1.0,1240.0,first,2,76.405,5.3527983335821645,74.44714285714286,1.0505586463343055,74.69187500000001,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,amazon-nova-micro-v1.0,1240.0,last,2,66.025,8.308504678941933,73.07785714285714,3.9870720933475727,72.19625,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,gpt-4o-mini-2024-07-18,1317.0,first,2,74.03999999999999,2.531442276647854,71.31785714285715,1.003081476740343,71.65812500000001,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,gpt-4o-mini-2024-07-18,1317.0,last,2,65.89099999999999,5.431994293075054,69.80364285714285,3.932422840687308,69.3145625,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,claude-sonnet-4-20250514,1389.0,first,2,81.34900000000002,5.686552734302221,68.05192857142856,3.2115779848948365,69.71406250000001,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,claude-sonnet-4-20250514,1389.0,last,2,81.01650000000001,16.225979307887712,67.47878571428572,4.212033065019347,69.171,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,gemini-2.5-pro,1448.0,first,2,80.86499999999998,11.264211024301702,70.62285714285716,2.8082240738551434,71.903125,1.0
game2,8,"rho=-0.137, theta=0.80",-0.10922783355072888,gemini-2.5-pro,1448.0,last,2,85.48500000000001,10.910657633708434,72.94714285714286,6.858935777509508,74.514375,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,amazon-nova-micro-v1.0,1240.0,first,2,94.72,3.9456558390209238,91.39428571428572,2.53346258173694,91.81,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,amazon-nova-micro-v1.0,1240.0,last,1,84.17999999999999,,89.45142857142858,,88.7925,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,gpt-4o-mini-2024-07-18,1317.0,first,2,93.68,1.230365799264579,89.63071428571428,1.1384419177103462,90.136875,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,gpt-4o-mini-2024-07-18,1317.0,last,2,87.1395,9.815349229650472,84.51171428571429,11.792116744084693,84.8401875,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,claude-sonnet-4-20250514,1389.0,first,2,90.349,6.1956696167565095,85.82007142857142,6.96389062688847,86.3861875,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,claude-sonnet-4-20250514,1389.0,last,2,85.07350000000001,10.304667122231542,83.81207142857143,5.502401925430345,83.96975,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,gemini-2.5-pro,1448.0,first,2,93.79000000000002,4.044650788387056,91.47857142857143,4.796204281533904,91.7675,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,gemini-2.5-pro,1448.0,last,2,96.65,2.7011479041326067,93.24857142857142,2.468812818885603,93.67374999999998,1.0
game2,8,"rho=0.900, theta=0.20",0.18000000000000002,gpt-5.4-high,1484.0,first,1,97.3,,96.27,,96.39874999999999,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,amazon-nova-micro-v1.0,1240.0,first,1,88.72,,92.02428571428571,,91.61125,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,amazon-nova-micro-v1.0,1240.0,last,2,89.89,5.034600282048221,92.13499999999999,0.7929697474734819,91.854375,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,86.7565,9.579175564734157,87.35757142857143,5.765344632777292,87.28243750000001,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,89.53999999999999,6.7175144212721865,93.47428571428571,0.5980103063749046,92.98249999999999,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,claude-sonnet-4-20250514,1389.0,first,2,91.24000000000001,4.723473298326143,90.84642857142858,0.23132493270245832,90.895625,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,claude-sonnet-4-20250514,1389.0,last,2,93.065,4.065863991822648,92.29857142857142,0.565685424949241,92.394375,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,gemini-2.5-pro,1448.0,first,2,92.895,0.5444722215136488,91.16714285714286,1.3051170875614573,91.383125,1.0
game2,8,"rho=0.900, theta=0.80",0.7200000000000001,gemini-2.5-pro,1448.0,last,2,91.5,2.517300141024126,92.21714285714286,0.31314728881119047,92.1275,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,amazon-nova-micro-v1.0,1240.0,first,2,70.041,20.29255040649154,65.21494444444444,2.268319986626315,65.69755,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,amazon-nova-micro-v1.0,1240.0,last,2,86.22000000000001,10.380327547818522,70.81777777777778,6.271251474923349,72.358,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,gpt-4o-mini-2024-07-18,1317.0,first,2,75.49950000000001,20.337098133706306,65.0903888888889,0.23672363685723183,66.13130000000001,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,gpt-4o-mini-2024-07-18,1317.0,last,2,64.91250000000001,20.28194380477373,63.4195,0.023334523779156954,63.5688,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,claude-sonnet-4-20250514,1389.0,first,2,78.51500000000001,17.698882733099293,72.37055555555555,0.6167542480349416,72.985,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,claude-sonnet-4-20250514,1389.0,last,2,91.73000000000002,0.8061017305526695,68.62166666666667,3.1497678730854126,70.9325,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,gemini-2.5-pro,1448.0,first,2,89.33500000000001,2.835498192558064,65.83944444444444,1.3772868749111227,68.189,1.0
game2,10,"rho=-0.106, theta=0.20",-0.02123159024480273,gemini-2.5-pro,1448.0,last,2,72.89415,10.839734823555425,52.818650000000005,1.9086933344568535,54.8262,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,amazon-nova-micro-v1.0,1240.0,first,2,59.448825,1.3418411833186636,58.335165,8.391709933884156,58.44653100000001,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,amazon-nova-micro-v1.0,1240.0,last,2,66.74000000000001,6.024549775709377,72.40666666666667,1.791337179005924,71.84,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,gpt-4o-mini-2024-07-18,1317.0,first,2,72.01375000000002,8.197135360905039,63.546055555555554,9.058116434419796,64.392825,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,gpt-4o-mini-2024-07-18,1317.0,last,2,67.4185,4.862773334219879,65.2003888888889,5.228897512034246,65.4222,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,claude-sonnet-4-20250514,1389.0,first,2,86.49000000000001,6.321534623807718,71.03444444444443,5.906698645511636,72.58,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,claude-sonnet-4-20250514,1389.0,last,2,79.0825,8.170618856610542,70.83366666666667,6.589763796137832,71.65855,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,gemini-2.5-pro,1448.0,first,2,70.5035,13.118952111354014,62.67894444444445,6.208318971397757,63.4614,1.0
game2,10,"rho=-0.106, theta=0.80",-0.08492636097921091,gemini-2.5-pro,1448.0,last,2,71.6225,19.13077396500205,66.72655555555556,10.867602687476175,67.21615000000001,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,amazon-nova-micro-v1.0,1240.0,first,2,93.99,2.06475180106471,90.12666666666667,0.5311157600912216,90.513,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,amazon-nova-micro-v1.0,1240.0,last,2,93.475,0.035355339059330394,91.97611111111112,0.28362838667593904,92.126,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,gpt-4o-mini-2024-07-18,1317.0,first,2,94.19999999999999,0.8485281374238641,90.48333333333333,2.5644405931032113,90.855,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,gpt-4o-mini-2024-07-18,1317.0,last,2,93.39500000000001,1.7324116139070485,90.59777777777778,2.1951737184835776,90.8775,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,claude-sonnet-4-20250514,1389.0,first,2,98.005,1.1525840533340843,92.80444444444444,1.0198051133112689,93.3245,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,claude-sonnet-4-20250514,1389.0,last,2,96.02,3.012274887854686,90.44222222222223,0.7212489168102807,91.0,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,gemini-2.5-pro,1448.0,first,2,97.4,0.2969848480983411,94.08055555555556,1.9853987067315582,94.4125,1.0
game2,10,"rho=0.900, theta=0.20",0.18000000000000002,gemini-2.5-pro,1448.0,last,2,96.01,0.9192388155424998,91.01722222222222,2.6045099773704528,91.51650000000001,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,amazon-nova-micro-v1.0,1240.0,first,2,83.22999999999999,14.071424945612275,88.63944444444445,6.793724818800089,88.0985,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,amazon-nova-micro-v1.0,1240.0,last,2,89.69,2.927422074112297,90.95944444444444,3.5347482317314216,90.83250000000001,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,91.685,0.7848885271170775,91.675,0.26005816063638376,91.676,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,92.63,1.7253405460951743,93.48833333333334,1.044161013552145,93.4025,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,claude-sonnet-4-20250514,1389.0,first,2,92.05000000000001,2.6587214972614173,92.225,1.3898576621322187,92.2075,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,claude-sonnet-4-20250514,1389.0,last,2,88.945,4.617407281148156,91.22111111111111,1.6467731259633336,90.99350000000001,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,gemini-2.5-pro,1448.0,first,2,93.14000000000001,3.1395541084682543,91.68055555555556,1.9461149966656477,91.82650000000001,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,gemini-2.5-pro,1448.0,last,2,95.78,1.8243354954612814,93.2238888888889,1.5108514891352491,93.4795,1.0
game2,10,"rho=0.900, theta=0.80",0.7200000000000001,gpt-5.4-high,1484.0,first,1,97.74999999999999,,91.96333333333334,,92.542,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,first,2,29.44,13.350176028802018,4.949999999999999,18.45548698896889,17.195,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,last,2,2.1450000000000005,7.276128778409575,26.55,26.092240225783602,14.3475,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,5.5,10.606601717798213,10.5,3.5355339059327378,8.0,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,0.0,0.0,0.0,0.0,0.0,0.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,first,2,6.075000000000001,6.300321420372139,6.075000000000001,6.300321420372139,6.075000000000001,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,last,2,3.60855,5.103260350501432,2.9524500000000002,4.175394832228445,3.2805,0.5
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,first,2,2.7,3.818376618407357,0.45,0.6363961030678927,1.5750000000000002,0.5
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,last,2,5.770764000000001,2.1485241556454517,5.644323000000001,3.472851718207676,5.707543500000001,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-5.4-high,1484.0,first,2,9.5,13.435028842544403,9.5,13.435028842544403,9.5,1.0
game3,2,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-5.4-high,1484.0,last,1,6.48,,8.91,,7.695,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,first,2,36.0,7.0710678118654755,35.5,7.7781745930520225,35.75,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,last,2,29.556000000000004,12.931568814339583,30.5415,15.356237967028248,30.04875,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,first,2,28.5,7.7781745930520225,27.5,7.7781745930520225,28.0,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,last,2,16.385,3.6981684656056433,19.885,8.647915933911476,18.135,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,first,2,11.25,15.90990257669732,10.35,14.637110370561533,10.8,0.5
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,last,2,21.0,22.627416997969522,18.5,23.33452377915607,19.75,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,first,2,0.5904900000000001,0.835078966445689,-1.7714700000000003,2.505236899337067,-0.5904900000000002,0.5
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,last,2,32.944500000000005,4.321129539830992,30.122,5.484320194882859,31.533250000000002,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-5.4-high,1484.0,first,2,35.0,4.242640687119285,32.0,7.0710678118654755,33.5,1.0
game3,2,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-5.4-high,1484.0,last,2,26.95,24.11234123846127,27.4,23.475945135393378,27.175,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,first,2,27.0,33.94112549695428,38.0,8.48528137423857,32.5,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,last,2,40.4,29.132799384885757,7.45,9.263098833543772,23.925,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,first,2,12.0,18.384776310850235,39.5,6.363961030678928,25.75,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,last,2,43.0,4.242640687119285,23.5,24.748737341529164,33.25,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,first,2,36.25,32.17335854398791,11.25,3.181980515339464,23.75,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,last,2,27.2546721,26.368475591073455,16.44464925,20.71066158554698,21.849660675000003,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,first,2,49.75,25.809397513308983,19.450000000000003,11.950104602052653,34.6,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,last,2,29.105045000000004,6.9225117482059915,32.424065,14.956630711776297,30.764555,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gpt-5.4-high,1484.0,first,2,49.6,3.676955262170049,26.3,32.10264786586926,37.95,1.0
game3,2,"sigma=0.50, alpha=0.20",0.1,gpt-5.4-high,1484.0,last,2,32.4865,7.797266476144059,27.7575,3.1713739136216637,30.122,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,first,2,33.0,19.79898987322333,23.5,4.949747468305833,28.25,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,last,2,15.75,35.0017856687341,25.6,12.16223663640862,20.675,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,first,2,20.0,8.48528137423857,29.0,9.899494936611665,24.5,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,last,2,29.774950720000003,3.146694868724486,30.90074583,15.696715779440128,30.337848275000002,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,first,2,36.65,17.46553749530772,35.65,16.051323932934626,36.15,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,last,2,35.365,12.211734111091674,41.865,21.40412226651679,38.615,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,first,2,19.665,12.918840892278222,25.11,10.309616869699862,22.387500000000003,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,last,2,50.0,12.727922061357855,42.0,5.656854249492381,46.0,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gpt-5.4-high,1484.0,first,2,49.050000000000004,15.90990257669732,33.3,11.455129855222069,41.175,1.0
game3,2,"sigma=0.50, alpha=0.80",0.4,gpt-5.4-high,1484.0,last,2,32.4025,0.5692209588551755,24.6125,9.033289129658144,28.5075,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,first,2,3.60855,5.103260350501432,2.187,3.0928850609099587,2.5423875000000002,0.5
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,last,2,22.042,35.29594208970771,2.6621666666666677,8.950321933998923,7.507125,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,6.03,1.654629867976521,8.535,0.2333452377915601,7.908750000000001,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,26.5,12.020815280171307,0.5,10.135197197007182,7.0,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,first,2,23.419455000000003,16.149548135909257,6.863496666666667,9.149730760338738,11.00248625,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,last,2,14.332,3.7731217844114164,14.182500000000001,1.1561195872400039,14.219875000000002,1.0
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,first,2,2.0,2.8284271247461903,3.6666666666666665,5.185449728701348,3.25,0.5
game3,4,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,last,2,7.290000000000001,10.309616869699864,7.290000000000001,10.309616869699864,7.290000000000001,0.5
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,first,2,27.0,4.242640687119285,19.833333333333336,8.249579113843053,21.625,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,last,2,23.5,7.7781745930520225,17.166666666666668,0.7071067811865476,18.75,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,first,2,4.550000000000001,5.020458146424488,-0.9850000000000001,2.807213921310594,0.39875000000000016,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,last,2,25.5,12.020815280171307,28.333333333333336,9.899494936611667,27.625,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,first,2,21.0366,18.615858806942,16.589850000000002,13.873647178914421,17.7015375,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,last,2,10.0,14.142135623730951,5.666666666666667,8.013876853447538,6.75,0.5
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,first,2,34.1,12.586500705120548,30.4,10.74802307403552,31.325,1.0
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,gemini-2.5-pro,1448.0,last,2,6.277500000000001,8.877725637797106,3.24,4.582051942088828,3.9993750000000006,0.5
game3,4,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-5.4-high,1484.0,first,1,28.0,,28.666666666666668,,28.5,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,first,2,3.0,18.384776310850235,16.833333333333336,9.663792676216152,13.375,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,amazon-nova-micro-v1.0,1240.0,last,1,10.0,,3.3333333333333335,,5.0,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,first,2,6.4,6.505382386916237,17.783333333333335,11.1487169167079,14.9375,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,gpt-4o-mini-2024-07-18,1317.0,last,2,31.05,7.00035713374682,14.76666666666667,6.269680126520724,18.8375,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,first,2,13.5,19.091883092036785,13.066666666666666,24.41875417697544,13.175,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,claude-sonnet-4-20250514,1389.0,last,2,17.0,24.041630560342615,10.833333333333334,15.32064692570853,12.375,0.5
game3,4,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,first,2,33.6115715,30.24780566254723,1.8018923333333334,4.051402715338342,9.754312125,1.0
game3,4,"sigma=0.50, alpha=0.20",0.1,gemini-2.5-pro,1448.0,last,2,29.5,3.5355339059327378,15.166666666666668,3.535533905932738,18.75,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,first,1,26.0,,13.666666666666666,,16.75,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,amazon-nova-micro-v1.0,1240.0,last,2,19.38,31.989510780879407,24.596666666666668,27.911861676036988,23.2925,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,first,2,27.0,16.97056274847714,20.333333333333336,7.542472332656507,22.0,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,gpt-4o-mini-2024-07-18,1317.0,last,2,13.5,2.1213203435596424,12.0,1.8856180831641276,12.375,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,first,2,50.0,8.48528137423857,41.16666666666667,5.892556509887895,43.375,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,claude-sonnet-4-20250514,1389.0,last,2,20.8835,5.821610129508843,7.0438333333333345,6.190248464767435,10.50375,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,first,2,21.25,2.4748737341529163,19.166666666666668,24.27733282073813,19.6875,1.0
game3,4,"sigma=0.50, alpha=0.80",0.4,gemini-2.5-pro,1448.0,last,2,24.367569655,27.7644492562441,7.897382486666668,0.6165275998840323,12.014929278750001,1.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,first,1,9.9,,6.12,,6.75,1.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,amazon-nova-micro-v1.0,1240.0,last,1,0.0,,0.0,,0.0,0.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,first,2,4.5,6.363961030678928,0.1,0.14142135623730953,0.8333333333333334,0.5
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-4o-mini-2024-07-18,1317.0,last,2,9.0,4.242640687119285,7.8,0.5656854249492372,8.0,1.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,first,2,1.8,2.545584412271571,3.0600000000000005,4.327493500861672,2.8500000000000005,0.5
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,claude-sonnet-4-20250514,1389.0,last,2,5.771,10.223349842395104,3.4,4.808326112068523,3.7951666666666664,1.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,first,2,11.664000000000001,16.495386991519783,-3.2076000000000002,4.53623142266794,-0.7290000000000001,0.5
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,gemini-2.5-pro,1448.0,last,2,2.7135000000000002,0.7445834405894345,-5.6052,0.0916410388417762,-4.21875,1.0
game3,6,"sigma=0.20, alpha=0.20",0.04000000000000001,gpt-5.4-high,1484.0,first,1,39.0,,0.6,,7.0,1.0
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,first,2,26.1,3.8183766184073558,14.940000000000001,18.58276620958247,16.8,1.0
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,amazon-nova-micro-v1.0,1240.0,last,1,5.832000000000001,,-7.290000000000001,,-5.103000000000001,1.0
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,first,2,11.0,15.556349186104045,10.9,15.414927829866736,10.916666666666666,0.5
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,gpt-4o-mini-2024-07-18,1317.0,last,2,15.5,21.920310216782973,11.7,16.54629867976521,12.333333333333334,0.5
game3,6,"sigma=0.20, alpha=0.80",0.16000000000000003,claude-sonnet-4-20250514,1389.0,first,2,4.3046721,6.087725665389073,4.25684241,6.020084269106971,4.264814025000001,0.5
